position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
89,10461,T,1536,"no, all women need not take hrt as many women are asymptomatic, this may be due ",10461,22,26,31,66,66,0.5148924589157104,0.0013969243736937642,2.4947683414211497e-05,D_C_43122,D,C,43122,chck_80M
89,10461,U,1536,"no, all women need not take hrt as many women are asymptomatic, this may be due ",10461,22,26,31,66,66,0.03325987607240677,0.0016203215345740318,0.000329262315062806,D_C_43122,D,C,43122,chck_80M
99,5186,T,1536,"no, all women need not take hrt as many women are asymptomatic, this may be due ",5186,32,26,31,66,66,0.9021919369697571,5.053503264207393e-05,0.05412467196583748,D_C_43122,D,C,43122,chck_80M
99,5186,U,1536,"no, all women need not take hrt as many women are asymptomatic, this may be due ",5186,32,26,31,66,66,0.012804110534489155,0.027349958196282387,0.0036465285811573267,D_C_43122,D,C,43122,chck_80M
57,11007,T,1537,the writer believes this to be the one and only correct method of interpreting t,11007,10,22,24,46,46,0.0014041055692359805,0.007323588710278273,0.0002884934365283698,D_C_43122,D,C,43122,chck_80M
57,11007,U,1537,the writer believes this to be the one and only correct method of interpreting t,11007,10,22,24,46,46,0.001583291683346033,0.02083488181233406,0.0008567511104047298,D_C_43122,D,C,43122,chck_80M
78,249,T,1537,the writer believes this to be the one and only correct method of interpreting t,249,31,22,24,46,46,7.473654113709927e-05,0.008440805599093437,0.00829521007835865,D_C_43122,D,C,43122,chck_80M
78,249,U,1537,the writer believes this to be the one and only correct method of interpreting t,249,31,22,24,46,46,0.0002624969056341797,0.04535564035177231,0.04479106143116951,D_C_43122,D,C,43122,chck_80M
75,952,T,1538,"campbell and japan's satoshi omura for ""their discoveries concerning a novel the",952,9,28,31,65,65,0.0025534499436616898,0.0001913592277560383,0.00013956772454548627,D_C_43122,D,C,43122,chck_80M
75,952,U,1538,"campbell and japan's satoshi omura for ""their discoveries concerning a novel the",952,9,28,31,65,65,0.008078399114310741,0.0008498801034875214,0.0010980323422700167,D_C_43122,D,C,43122,chck_80M
100,2276,T,1538,"campbell and japan's satoshi omura for ""their discoveries concerning a novel the",2276,34,28,31,65,65,0.05581885576248169,2.708150350372307e-05,0.001306336373090744,D_C_43122,D,C,43122,chck_80M
100,2276,U,1538,"campbell and japan's satoshi omura for ""their discoveries concerning a novel the",2276,34,28,31,65,65,0.00025855356943793595,0.00033180517493747175,9.749753371579573e-05,D_C_43122,D,C,43122,chck_80M
89,4840,T,1539,"according to dr pumeza makaula, of the university of kwazulu-natal, a 59-year-ol",4840,18,41,35,70,70,0.0011618091957643628,0.001443234970793128,0.00019906162924598902,D_C_43122,D,C,43122,chck_80M
89,4840,U,1539,"according to dr pumeza makaula, of the university of kwazulu-natal, a 59-year-ol",4840,18,41,35,70,70,0.007028359919786453,0.006549730896949768,0.0004953724564984441,D_C_43122,D,C,43122,chck_80M
116,644,T,1539,"according to dr pumeza makaula, of the university of kwazulu-natal, a 59-year-ol",644,45,41,35,70,70,0.10287013649940491,0.00014651831588707864,0.6945183277130127,D_C_43122,D,C,43122,chck_80M
116,644,U,1539,"according to dr pumeza makaula, of the university of kwazulu-natal, a 59-year-ol",644,45,41,35,70,70,0.00333695812150836,0.0008105349261313677,0.09105900675058365,D_C_43122,D,C,43122,chck_80M
58,4081,T,1541,"the most recent observations, in contrast, have found significant black carbon w",4081,0,27,30,57,57,0.006040262524038553,0.0025180994998663664,0.021865736693143845,D_C_43122,D,C,43122,chck_80M
58,4081,U,1541,"the most recent observations, in contrast, have found significant black carbon w",4081,0,27,30,57,57,0.00015105596685316414,0.05032484978437424,0.015267444774508476,D_C_43122,D,C,43122,chck_80M
80,523,T,1541,"the most recent observations, in contrast, have found significant black carbon w",523,22,27,30,57,57,0.19455397129058838,0.004790015053004026,0.004189780447632074,D_C_43122,D,C,43122,chck_80M
80,523,U,1541,"the most recent observations, in contrast, have found significant black carbon w",523,22,27,30,57,57,0.02311338111758232,0.009522005915641785,0.00931816827505827,D_C_43122,D,C,43122,chck_80M
65,1115,T,1542,"the most effective way to transport water is by re-routing it, since large-scale",1115,0,35,25,64,64,0.693122386932373,9.850967762758955e-05,0.0004369131347630173,D_C_43122,D,C,43122,chck_80M
65,1115,U,1542,"the most effective way to transport water is by re-routing it, since large-scale",1115,0,35,25,64,64,0.0004333883407525718,0.0002534878731239587,0.009888948872685432,D_C_43122,D,C,43122,chck_80M
88,2060,T,1542,"the most effective way to transport water is by re-routing it, since large-scale",2060,23,35,25,64,64,0.0020870680455118418,8.967683970695361e-05,0.1081203818321228,D_C_43122,D,C,43122,chck_80M
88,2060,U,1542,"the most effective way to transport water is by re-routing it, since large-scale",2060,23,35,25,64,64,0.0012757099466398358,6.726579886162654e-05,0.04669959470629692,D_C_43122,D,C,43122,chck_80M
59,14313,T,1543,"do not be like those who disbelieve and say of their brothers, when they went on",14313,5,22,20,53,53,0.9518927335739136,8.961013372754678e-05,0.00011462309339549392,D_C_43122,D,C,43122,chck_80M
59,14313,U,1543,"do not be like those who disbelieve and say of their brothers, when they went on",14313,5,22,20,53,53,0.001495060045272112,0.008428186178207397,0.0002257227461086586,D_C_43122,D,C,43122,chck_80M
90,629,T,1543,"do not be like those who disbelieve and say of their brothers, when they went on",629,36,22,20,53,53,0.7756314277648926,6.082548861741088e-05,0.07150048762559891,D_C_43122,D,C,43122,chck_80M
90,629,U,1543,"do not be like those who disbelieve and say of their brothers, when they went on",629,36,22,20,53,53,0.00643659895285964,4.7272638767026365e-05,0.4258493185043335,D_C_43122,D,C,43122,chck_80M
54,5926,T,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",5926,0,34,20,53,53,0.004812310449779034,0.0011163337621837854,0.001608797931112349,D_C_43122,D,C,43122,chck_80M
54,5926,U,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",5926,0,34,20,53,53,0.0003116268489975482,0.018078524619340897,0.0026699923910200596,D_C_43122,D,C,43122,chck_80M
82,6959,T,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",6959,28,34,20,53,53,0.8948774337768555,4.786576027981937e-05,0.01883728615939617,D_C_43122,D,C,43122,chck_80M
82,6959,U,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",6959,28,34,20,53,53,0.004877928644418716,0.0004648111353162676,0.00011086795711889863,D_C_43122,D,C,43122,chck_80M
54,2110,T,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",2110,0,27,20,53,53,0.015032419934868813,2.6408344638184644e-05,0.7671282291412354,D_C_43122,D,C,43122,chck_80M
54,2110,U,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",2110,0,27,20,53,53,0.00016008441161829978,0.00037967818207107484,0.005764215253293514,D_C_43122,D,C,43122,chck_80M
73,436,T,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",436,19,27,20,53,53,0.002915577031672001,1.5393323337775655e-05,0.07394785434007645,D_C_43122,D,C,43122,chck_80M
73,436,U,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",436,19,27,20,53,53,0.00034080215846188366,3.564322832971811e-05,0.00461551733314991,D_C_43122,D,C,43122,chck_80M
69,2891,T,1546,"history leads you to a database maintained by the library of congress, which con",2891,9,28,34,59,59,0.2230745106935501,0.003635754343122244,0.0003916864807251841,D_C_43122,D,C,43122,chck_80M
69,2891,U,1546,"history leads you to a database maintained by the library of congress, which con",2891,9,28,34,59,59,0.002821019385010004,0.013641418889164925,0.00016270653577521443,D_C_43122,D,C,43122,chck_80M
81,409,T,1546,"history leads you to a database maintained by the library of congress, which con",409,21,28,34,59,59,0.0006849639466963708,0.0008277768502011895,0.014832974411547184,D_C_43122,D,C,43122,chck_80M
81,409,U,1546,"history leads you to a database maintained by the library of congress, which con",409,21,28,34,59,59,0.0016063062939792871,0.001296989619731903,0.0012376003433018923,D_C_43122,D,C,43122,chck_80M
70,523,T,1547,"in a “point of view” paper released earlier this week by agree (available here),",523,7,38,24,62,62,0.00010907620890066028,9.809525181481149e-06,0.0002931180642917752,D_C_43122,D,C,43122,chck_80M
70,523,U,1547,"in a “point of view” paper released earlier this week by agree (available here),",523,7,38,24,62,62,0.00014597244444303215,5.569650238612667e-05,0.00037411050288937986,D_C_43122,D,C,43122,chck_80M
88,501,T,1547,"in a “point of view” paper released earlier this week by agree (available here),",501,25,38,24,62,62,0.04585418850183487,0.0019770741928368807,9.57875672611408e-05,D_C_43122,D,C,43122,chck_80M
88,501,U,1547,"in a “point of view” paper released earlier this week by agree (available here),",501,25,38,24,62,62,0.09661895781755447,0.003971001133322716,0.00015518884174525738,D_C_43122,D,C,43122,chck_80M
65,2193,T,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",2193,0,34,25,64,64,0.00015858923143241554,0.0004912344738841057,0.0005786849069409072,D_C_43122,D,C,43122,chck_80M
65,2193,U,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",2193,0,34,25,64,64,6.192623550305143e-05,0.0011722298804670572,0.0011208659270778298,D_C_43122,D,C,43122,chck_80M
78,4080,T,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",4080,13,34,25,64,64,0.003340049646794796,0.00047687237383797765,0.021742478013038635,D_C_43122,D,C,43122,chck_80M
78,4080,U,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",4080,13,34,25,64,64,0.0004110265290364623,0.0005245265201665461,0.05601882562041283,D_C_43122,D,C,43122,chck_80M
99,409,T,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",409,10,36,22,88,79,0.7111817002296448,6.327780283754691e-05,0.08200185000896454,D_C_43122,D,C,43122,chck_80M
90,409,U,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",409,10,36,22,88,79,0.027420420199632645,2.0452769604162313e-05,0.021597763523459435,D_C_43122,D,C,43122,chck_80M
150,2377,T,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",2377,61,36,22,88,79,0.03199247270822525,0.0002931802300736308,0.015275998041033745,D_C_43122,D,C,43122,chck_80M
141,2377,U,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",2377,61,36,22,88,79,0.014387158676981926,0.00025071785785257816,0.002343573607504368,D_C_43122,D,C,43122,chck_80M
49,14275,T,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",14275,0,23,18,48,48,0.04831823706626892,3.485816705506295e-05,0.017408335581421852,D_C_43122,D,C,43122,chck_80M
49,14275,U,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",14275,0,23,18,48,48,0.0005872964393347502,6.162425415823236e-05,0.0023097896482795477,D_C_43122,D,C,43122,chck_80M
72,3259,T,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",3259,23,23,18,48,48,0.06726130098104477,0.00019817374413833022,0.03196326270699501,D_C_43122,D,C,43122,chck_80M
72,3259,U,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",3259,23,23,18,48,48,0.005484080873429775,0.0001437955506844446,2.5310304408776574e-05,D_C_43122,D,C,43122,chck_80M
66,690,T,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",690,8,30,30,57,57,0.00014569926133845001,7.471343269571662e-05,0.054384637624025345,D_C_43122,D,C,43122,chck_80M
66,690,U,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",690,8,30,30,57,57,0.0011557834222912788,0.0003746144939213991,0.006065691355615854,D_C_43122,D,C,43122,chck_80M
102,11892,T,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",11892,44,30,30,57,57,0.37450647354125977,0.0012206651736050844,0.00031348131597042084,D_C_43122,D,C,43122,chck_80M
102,11892,U,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",11892,44,30,30,57,57,0.017034944146871567,0.0019210928585380316,0.0015656139003112912,D_C_43122,D,C,43122,chck_80M
83,1185,T,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",1185,19,36,24,63,63,0.002367668319493532,0.0010318015702068806,0.0019876891747117043,D_C_43122,D,C,43122,chck_80M
83,1185,U,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",1185,19,36,24,63,63,0.001981295645236969,0.001987719675526023,0.00017747406673152,D_C_43122,D,C,43122,chck_80M
100,219,T,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",219,36,36,24,63,63,0.046041131019592285,0.002829652512446046,0.004346262663602829,D_C_43122,D,C,43122,chck_80M
100,219,U,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",219,36,36,24,63,63,0.030637118965387344,0.021877726539969444,0.005415400490164757,D_C_43122,D,C,43122,chck_80M
51,2182,T,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",2182,0,24,31,50,50,0.007213225122541189,8.282910130219534e-06,0.0027798868250101805,D_C_43122,D,C,43122,chck_80M
51,2182,U,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",2182,0,24,31,50,50,0.0017678760923445225,2.0696337742265314e-05,0.0011847363784909248,D_C_43122,D,C,43122,chck_80M
81,3837,T,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",3837,30,24,31,50,50,0.7593031525611877,3.702944013639353e-05,0.0005808269488625228,D_C_43122,D,C,43122,chck_80M
81,3837,U,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",3837,30,24,31,50,50,0.43074923753738403,5.957963367109187e-05,0.0009415664826519787,D_C_43122,D,C,43122,chck_80M
59,10902,T,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,10902,0,29,27,58,58,2.5447880034334958e-06,0.00010610705066937953,0.014267286285758018,D_C_43122,D,C,43122,chck_80M
59,10902,U,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,10902,0,29,27,58,58,1.9352980871190084e-06,0.00011358308984199539,0.018349114805459976,D_C_43122,D,C,43122,chck_80M
79,6342,T,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,6342,20,29,27,58,58,0.0547303631901741,0.0034337174147367477,0.0037072962149977684,D_C_43122,D,C,43122,chck_80M
79,6342,U,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,6342,20,29,27,58,58,0.0027641633059829473,0.03557010740041733,0.0005271169939078391,D_C_43122,D,C,43122,chck_80M
