position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
68,1410,U,1214,"during the three-year campaign, messages were sent to the bc government by celeb",1410,27,18,19,40,40,0.000387283944291994,6.814675725763664e-05,0.150345578789711,D_R_43222,D,R,43222,chck_80M
39,9382,T,1215,this year the world day against child labour will be marked around the world wit,9382,9,17,6,29,29,0.003300976473838091,0.000754628679715097,0.0002597929851617664,D_R_43222,D,R,43222,chck_80M
39,9382,U,1215,this year the world day against child labour will be marked around the world wit,9382,9,17,6,29,29,0.0002802488743327558,0.0004125235718674958,1.5281886589946225e-05,D_R_43222,D,R,43222,chck_80M
44,3724,T,1215,this year the world day against child labour will be marked around the world wit,3724,14,17,6,29,29,0.9031790494918823,8.473375783069059e-05,0.00130593276116997,D_R_43222,D,R,43222,chck_80M
44,3724,U,1215,this year the world day against child labour will be marked around the world wit,3724,14,17,6,29,29,0.0051741814240813255,0.0015086012426763773,0.013325133360922337,D_R_43222,D,R,43222,chck_80M
45,1620,T,1216,"an original short film, one of 10 produced and donated to the exhibition by hist",1620,0,24,26,44,44,0.33178502321243286,0.0001381757901981473,0.5539343357086182,D_R_43222,D,R,43222,chck_80M
45,1620,U,1216,"an original short film, one of 10 produced and donated to the exhibition by hist",1620,0,24,26,44,44,0.0017248805379495025,0.04896564409136772,0.036970894783735275,D_R_43222,D,R,43222,chck_80M
60,224,T,1216,"an original short film, one of 10 produced and donated to the exhibition by hist",224,15,24,26,44,44,0.004410487599670887,0.0026579403784126043,0.00018372308113612235,D_R_43222,D,R,43222,chck_80M
60,224,U,1216,"an original short film, one of 10 produced and donated to the exhibition by hist",224,15,24,26,44,44,0.018778055906295776,0.009761965833604336,0.00029664908652193844,D_R_43222,D,R,43222,chck_80M
38,7162,T,1217,"since honeybees share food between each other and as a matter of course, they al",7162,0,17,24,37,37,0.9802452921867371,2.410513479844667e-05,0.0013756570406258106,D_R_43222,D,R,43222,chck_80M
38,7162,U,1217,"since honeybees share food between each other and as a matter of course, they al",7162,0,17,24,37,37,0.0005920815747231245,0.13917531073093414,2.66909792117076e-05,D_R_43222,D,R,43222,chck_80M
47,436,T,1217,"since honeybees share food between each other and as a matter of course, they al",436,9,17,24,37,37,0.6554334163665771,0.00043447717325761914,0.012867148034274578,D_R_43222,D,R,43222,chck_80M
47,436,U,1217,"since honeybees share food between each other and as a matter of course, they al",436,9,17,24,37,37,0.08969316631555557,0.007386739365756512,0.003931651823222637,D_R_43222,D,R,43222,chck_80M
48,249,T,1218,"the horizons program of population council, in collaboration with health systems",249,3,23,26,44,44,2.9733423616562504e-06,8.260507456725463e-06,1.1393502063583583e-05,D_R_43222,D,R,43222,chck_80M
48,249,U,1218,"the horizons program of population council, in collaboration with health systems",249,3,23,26,44,44,0.0010263833682984114,0.009786771610379219,0.0007437622407451272,D_R_43222,D,R,43222,chck_80M
58,2316,T,1218,"the horizons program of population council, in collaboration with health systems",2316,13,23,26,44,44,0.8183925747871399,0.00291424710303545,0.01294799242168665,D_R_43222,D,R,43222,chck_80M
58,2316,U,1218,"the horizons program of population council, in collaboration with health systems",2316,13,23,26,44,44,0.0021683857776224613,0.015519734472036362,0.00016477429016958922,D_R_43222,D,R,43222,chck_80M
45,9735,T,1219,at that time an arab regime in the northern sudan declared a “holy war” (jihad) ,9735,6,19,16,38,38,0.017550503835082054,0.001783659914508462,3.234310133848339e-05,D_R_43222,D,R,43222,chck_80M
45,9735,U,1219,at that time an arab regime in the northern sudan declared a “holy war” (jihad) ,9735,6,19,16,38,38,0.006883826572448015,0.009578910656273365,7.239922979351832e-06,D_R_43222,D,R,43222,chck_80M
54,6818,T,1219,at that time an arab regime in the northern sudan declared a “holy war” (jihad) ,6818,15,19,16,38,38,0.008813758380711079,0.003195916535332799,6.15650205872953e-05,D_R_43222,D,R,43222,chck_80M
54,6818,U,1219,at that time an arab regime in the northern sudan declared a “holy war” (jihad) ,6818,15,19,16,38,38,0.009331854991614819,0.0010687550529837608,5.551803405978717e-05,D_R_43222,D,R,43222,chck_80M
43,2692,T,1220,the wash community have recognised that it is strategic to carry out concerted r,2692,4,19,16,38,38,0.0023080287501215935,0.0015478719724342227,0.01437943335622549,D_R_43222,D,R,43222,chck_80M
43,2692,U,1220,the wash community have recognised that it is strategic to carry out concerted r,2692,4,19,16,38,38,0.006008043885231018,0.0032167171593755484,0.0014820165233686566,D_R_43222,D,R,43222,chck_80M
44,5858,T,1220,the wash community have recognised that it is strategic to carry out concerted r,5858,5,19,16,38,38,0.02426587976515293,0.0023243664763867855,0.005715352948755026,D_R_43222,D,R,43222,chck_80M
44,5858,U,1220,the wash community have recognised that it is strategic to carry out concerted r,5858,5,19,16,38,38,0.02393580786883831,0.0014176659751683474,0.018771613016724586,D_R_43222,D,R,43222,chck_80M
47,257,T,1221,"when they analysed a sample of the water, they found that a single plastic tea b",257,1,24,21,45,45,0.013765335083007812,0.0008844883413985372,0.0010556436609476805,D_R_43222,D,R,43222,chck_80M
47,257,U,1221,"when they analysed a sample of the water, they found that a single plastic tea b",257,1,24,21,45,45,0.002227578079327941,0.0017521659610792994,0.00011645503400359303,D_R_43222,D,R,43222,chck_80M
49,3339,T,1221,"when they analysed a sample of the water, they found that a single plastic tea b",3339,3,24,21,45,45,0.019063930958509445,0.0010794614208862185,0.000292739161523059,D_R_43222,D,R,43222,chck_80M
49,3339,U,1221,"when they analysed a sample of the water, they found that a single plastic tea b",3339,3,24,21,45,45,0.014887314289808273,0.0005382461822591722,1.8324317352380604e-05,D_R_43222,D,R,43222,chck_80M
58,4269,T,1222,sexual behavior in the human male (1948) and sexual behavior in the human female,4269,6,14,27,51,51,0.00010826467769220471,0.0037473798729479313,9.405733726453036e-05,D_R_43222,D,R,43222,chck_80M
58,4269,U,1222,sexual behavior in the human male (1948) and sexual behavior in the human female,4269,6,14,27,51,51,0.0005774712772108614,0.003376602428033948,0.00014305954391602427,D_R_43222,D,R,43222,chck_80M
93,644,T,1222,sexual behavior in the human male (1948) and sexual behavior in the human female,644,41,14,27,51,51,1.749399962136522e-05,0.0023142292629927397,0.0019045127555727959,D_R_43222,D,R,43222,chck_80M
93,644,U,1222,sexual behavior in the human male (1948) and sexual behavior in the human female,644,41,14,27,51,51,1.567981053085532e-05,0.002952336333692074,0.0353129617869854,D_R_43222,D,R,43222,chck_80M
41,1045,T,1223,avoid using insecticides -- flea or tick treatments -- on sick or debilitated an,1045,2,23,16,38,38,0.011603027582168579,0.00017163247684948146,0.19755496084690094,D_R_43222,D,R,43222,chck_80M
41,1045,U,1223,avoid using insecticides -- flea or tick treatments -- on sick or debilitated an,1045,2,23,16,38,38,0.005540346726775169,0.00013435962318908423,0.07062557339668274,D_R_43222,D,R,43222,chck_80M
60,7601,T,1223,avoid using insecticides -- flea or tick treatments -- on sick or debilitated an,7601,21,23,16,38,38,0.31443387269973755,0.00012057344429194927,4.3219555664109066e-05,D_R_43222,D,R,43222,chck_80M
60,7601,U,1223,avoid using insecticides -- flea or tick treatments -- on sick or debilitated an,7601,21,23,16,38,38,0.014430608600378036,0.000367752683814615,0.00042606989154592156,D_R_43222,D,R,43222,chck_80M
52,790,T,1224,"thursday, 3 march 2011 a newly identified mechanism that helps explain why some ",790,12,22,19,39,39,0.014066092669963837,0.0008588163182139397,0.11654536426067352,D_R_43222,D,R,43222,chck_80M
52,790,U,1224,"thursday, 3 march 2011 a newly identified mechanism that helps explain why some ",790,12,22,19,39,39,0.005833284929394722,0.10440827161073685,0.018779560923576355,D_R_43222,D,R,43222,chck_80M
58,9444,T,1224,"thursday, 3 march 2011 a newly identified mechanism that helps explain why some ",9444,18,22,19,39,39,0.8045981526374817,0.00048450156464241445,0.0001002904464257881,D_R_43222,D,R,43222,chck_80M
58,9444,U,1224,"thursday, 3 march 2011 a newly identified mechanism that helps explain why some ",9444,18,22,19,39,39,0.8693518042564392,0.0003094305284321308,2.380030082349549e-06,D_R_43222,D,R,43222,chck_80M
34,2876,T,1226,"these symptoms may be caused by a local injury, when the pain can be directly re",2876,0,18,17,33,33,0.03536343574523926,0.0021160657051950693,0.004439178388565779,D_R_43222,D,R,43222,chck_80M
34,2876,U,1226,"these symptoms may be caused by a local injury, when the pain can be directly re",2876,0,18,17,33,33,0.004925202112644911,0.004216668661683798,0.006223118863999844,D_R_43222,D,R,43222,chck_80M
49,14416,T,1226,"these symptoms may be caused by a local injury, when the pain can be directly re",14416,15,18,17,33,33,0.13081495463848114,0.00018242928490508348,0.06563146412372589,D_R_43222,D,R,43222,chck_80M
49,14416,U,1226,"these symptoms may be caused by a local injury, when the pain can be directly re",14416,15,18,17,33,33,0.0011476558865979314,0.00023598071129526943,0.0024108802899718285,D_R_43222,D,R,43222,chck_80M
38,4766,T,1227,traditional vaccines are designed to prevent diseases in healthy people by teach,4766,5,19,17,32,32,0.0026072398759424686,0.00516433035954833,0.0022317124530673027,D_R_43222,D,R,43222,chck_80M
38,4766,U,1227,traditional vaccines are designed to prevent diseases in healthy people by teach,4766,5,19,17,32,32,0.00886560045182705,0.012202299199998379,0.00289120152592659,D_R_43222,D,R,43222,chck_80M
49,2874,T,1227,traditional vaccines are designed to prevent diseases in healthy people by teach,2874,16,19,17,32,32,0.3311156928539276,0.0006274538463912904,0.0036048362962901592,D_R_43222,D,R,43222,chck_80M
49,2874,U,1227,traditional vaccines are designed to prevent diseases in healthy people by teach,2874,16,19,17,32,32,0.050046827644109726,0.000450480350991711,0.0032874932512640953,D_R_43222,D,R,43222,chck_80M
58,12992,T,1228,the war in the democratic republic of the congo (formerly zaire) is killing an e,12992,16,17,23,41,41,0.00011775184248108417,3.566972736734897e-05,0.00019753923697862774,D_R_43222,D,R,43222,chck_80M
58,12992,U,1228,the war in the democratic republic of the congo (formerly zaire) is killing an e,12992,16,17,23,41,41,0.00030449096811935306,9.008772758534178e-05,0.0003182935470249504,D_R_43222,D,R,43222,chck_80M
71,751,T,1228,the war in the democratic republic of the congo (formerly zaire) is killing an e,751,29,17,23,41,41,0.06859439611434937,0.00015190297563094646,1.6525978026038501e-06,D_R_43222,D,R,43222,chck_80M
71,751,U,1228,the war in the democratic republic of the congo (formerly zaire) is killing an e,751,29,17,23,41,41,0.004574379418045282,0.00154298881534487,1.2825288649764843e-05,D_R_43222,D,R,43222,chck_80M
54,2562,T,1229,"gifted in practical affairs and the art of government, winthrop was the foremost",2562,12,22,23,41,41,0.0023897187784314156,0.00044410902773961425,0.0006127503584139049,D_R_43222,D,R,43222,chck_80M
54,2562,U,1229,"gifted in practical affairs and the art of government, winthrop was the foremost",2562,12,22,23,41,41,0.0018863596487790346,0.0004526057746261358,0.0028642185498028994,D_R_43222,D,R,43222,chck_80M
71,5666,T,1230,the water quality trading toolkit for permit writers provides national pollutant,5666,17,33,27,53,53,0.8481954336166382,0.00014636261039413512,0.0018844925798475742,D_R_43222,D,R,43222,chck_80M
71,5666,U,1230,the water quality trading toolkit for permit writers provides national pollutant,5666,17,33,27,53,53,0.0011251982068642974,0.0014064963907003403,5.478999810293317e-05,D_R_43222,D,R,43222,chck_80M
77,1316,T,1230,the water quality trading toolkit for permit writers provides national pollutant,1316,23,33,27,53,53,0.022999467328190804,0.0003684819384943694,0.0014032750623300672,D_R_43222,D,R,43222,chck_80M
77,1316,U,1230,the water quality trading toolkit for permit writers provides national pollutant,1316,23,33,27,53,53,0.005880855023860931,0.00179130001924932,9.237747872248292e-05,D_R_43222,D,R,43222,chck_80M
45,473,T,1231,this condition may result from drinking large volumes of fluids that are low in ,473,9,17,18,35,35,0.02061384543776512,0.001849098363891244,0.006441927514970303,D_R_43222,D,R,43222,chck_80M
45,473,U,1231,this condition may result from drinking large volumes of fluids that are low in ,473,9,17,18,35,35,0.30385929346084595,0.0013932781293988228,0.0035652611404657364,D_R_43222,D,R,43222,chck_80M
38,14818,T,1232,"during the late 1800's, researchers at public universities saw that adults in th",14818,0,20,24,37,37,0.8666408061981201,8.307457028422505e-05,8.844537660479546e-05,D_R_43222,D,R,43222,chck_80M
38,14818,U,1232,"during the late 1800's, researchers at public universities saw that adults in th",14818,0,20,24,37,37,0.012817908078432083,4.2942170694004744e-05,0.0002791851293295622,D_R_43222,D,R,43222,chck_80M
55,12374,T,1232,"during the late 1800's, researchers at public universities saw that adults in th",12374,17,20,24,37,37,0.9919437170028687,4.1464729292783886e-05,4.859650015731631e-09,D_R_43222,D,R,43222,chck_80M
55,12374,U,1232,"during the late 1800's, researchers at public universities saw that adults in th",12374,17,20,24,37,37,0.507596492767334,0.0017686983337625861,4.247795914125163e-06,D_R_43222,D,R,43222,chck_80M
40,6867,T,1233,"even though this is far less than other states including georgia, tennessee and ",6867,0,24,19,39,39,0.9930562376976013,2.191619569202885e-05,4.7534172153973486e-08,D_R_43222,D,R,43222,chck_80M
40,6867,U,1233,"even though this is far less than other states including georgia, tennessee and ",6867,0,24,19,39,39,0.03625195100903511,0.001053219079039991,1.6046902601374313e-05,D_R_43222,D,R,43222,chck_80M
59,5857,T,1233,"even though this is far less than other states including georgia, tennessee and ",5857,19,24,19,39,39,0.5722529292106628,0.0001397055748384446,0.00012394183431752026,D_R_43222,D,R,43222,chck_80M
59,5857,U,1233,"even though this is far less than other states including georgia, tennessee and ",5857,19,24,19,39,39,0.014400959014892578,0.007944774813950062,0.0009115295251831412,D_R_43222,D,R,43222,chck_80M
36,10014,T,1234,board of supervisors the powers of government are vested in an elected board of ,10014,0,15,18,35,35,0.004527821205556393,0.0018178094178438187,0.00045103428419679403,D_R_43222,D,R,43222,chck_80M
36,10014,U,1234,board of supervisors the powers of government are vested in an elected board of ,10014,0,15,18,35,35,0.0026543550193309784,0.0006943141343072057,0.0003321954282000661,D_R_43222,D,R,43222,chck_80M
