position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
88,2060,T,1542,"the most effective way to transport water is by re-routing it, since large-scale",2060,23,35,25,64,64,0.05925043672323227,7.25253630662337e-05,0.21629582345485687,D_V_43222,D,V,43222,chck_100M
88,2060,U,1542,"the most effective way to transport water is by re-routing it, since large-scale",2060,23,35,25,64,64,0.0013231923803687096,4.377571167424321e-05,0.09062276780605316,D_V_43222,D,V,43222,chck_100M
59,14313,T,1543,"do not be like those who disbelieve and say of their brothers, when they went on",14313,5,22,20,53,53,0.972531259059906,0.0001757335994625464,1.0438912795507349e-05,D_V_43222,D,V,43222,chck_100M
59,14313,U,1543,"do not be like those who disbelieve and say of their brothers, when they went on",14313,5,22,20,53,53,0.0007952695596031845,0.013354429975152016,4.382093175081536e-05,D_V_43222,D,V,43222,chck_100M
90,629,T,1543,"do not be like those who disbelieve and say of their brothers, when they went on",629,36,22,20,53,53,0.5577794909477234,3.130374170723371e-05,0.30981624126434326,D_V_43222,D,V,43222,chck_100M
90,629,U,1543,"do not be like those who disbelieve and say of their brothers, when they went on",629,36,22,20,53,53,0.004298815969377756,1.8781325707095675e-05,0.7817174196243286,D_V_43222,D,V,43222,chck_100M
54,5926,T,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",5926,0,34,20,53,53,0.05495627969503403,0.0022923119831830263,0.0016464028740301728,D_V_43222,D,V,43222,chck_100M
54,5926,U,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",5926,0,34,20,53,53,0.0008798271883279085,0.016152748838067055,0.0020068795420229435,D_V_43222,D,V,43222,chck_100M
82,6959,T,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",6959,28,34,20,53,53,0.8531615138053894,6.845271127531305e-05,0.08593226969242096,D_V_43222,D,V,43222,chck_100M
82,6959,U,1544,"additionally, a growing body of evidence suggests that people infected with hiv ",6959,28,34,20,53,53,0.013848909176886082,0.0110750962048769,0.00043198850471526384,D_V_43222,D,V,43222,chck_100M
54,2110,T,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",2110,0,27,20,53,53,0.0876595601439476,2.440530624880921e-05,0.8731383085250854,D_V_43222,D,V,43222,chck_100M
54,2110,U,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",2110,0,27,20,53,53,6.980150646995753e-05,0.0003686239360831678,0.007427724543958902,D_V_43222,D,V,43222,chck_100M
73,436,T,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",436,19,27,20,53,53,0.2183397263288498,4.753247776534408e-05,0.13318444788455963,D_V_43222,D,V,43222,chck_100M
73,436,U,1545,"all the computing oomph you take for granted in your notebook, your smart phone,",436,19,27,20,53,53,0.001397757208906114,0.0003422610170673579,0.006268466357141733,D_V_43222,D,V,43222,chck_100M
69,2891,T,1546,"history leads you to a database maintained by the library of congress, which con",2891,9,28,34,59,59,0.289577454328537,0.0005472640041261911,0.00011491937766550109,D_V_43222,D,V,43222,chck_100M
69,2891,U,1546,"history leads you to a database maintained by the library of congress, which con",2891,9,28,34,59,59,0.006632191129028797,0.006310684606432915,3.3014119253493845e-05,D_V_43222,D,V,43222,chck_100M
81,409,T,1546,"history leads you to a database maintained by the library of congress, which con",409,21,28,34,59,59,0.00011585601896513253,0.000190618826309219,0.7187021374702454,D_V_43222,D,V,43222,chck_100M
81,409,U,1546,"history leads you to a database maintained by the library of congress, which con",409,21,28,34,59,59,0.0006632857257500291,0.0005725800292566419,0.02884741872549057,D_V_43222,D,V,43222,chck_100M
70,523,T,1547,"in a “point of view” paper released earlier this week by agree (available here),",523,7,38,24,62,62,0.0003537092125043273,1.0450788067828398e-05,3.2961343094939366e-05,D_V_43222,D,V,43222,chck_100M
70,523,U,1547,"in a “point of view” paper released earlier this week by agree (available here),",523,7,38,24,62,62,0.00030807845178060234,8.824601536616683e-05,0.0001110609809984453,D_V_43222,D,V,43222,chck_100M
88,501,T,1547,"in a “point of view” paper released earlier this week by agree (available here),",501,25,38,24,62,62,0.09016907215118408,0.0014827665872871876,0.000571666460018605,D_V_43222,D,V,43222,chck_100M
88,501,U,1547,"in a “point of view” paper released earlier this week by agree (available here),",501,25,38,24,62,62,0.20520874857902527,0.00024092842068057507,3.8986770960036665e-05,D_V_43222,D,V,43222,chck_100M
65,2193,T,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",2193,0,34,25,64,64,0.0019552367739379406,0.00015858383267186582,0.007963595911860466,D_V_43222,D,V,43222,chck_100M
65,2193,U,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",2193,0,34,25,64,64,0.0002132178924512118,0.0008696691365912557,0.005815573967993259,D_V_43222,D,V,43222,chck_100M
78,4080,T,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",4080,13,34,25,64,64,0.026734739542007446,0.0009873160161077976,0.09871774911880493,D_V_43222,D,V,43222,chck_100M
78,4080,U,1548,"too much to drink during pregnancy the mother, the baby is likely to happen, ""fe",4080,13,34,25,64,64,0.0026491680182516575,0.0020970883779227734,0.12738822400569916,D_V_43222,D,V,43222,chck_100M
99,409,T,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",409,10,36,22,88,79,0.5065666437149048,1.512372909928672e-05,0.25853440165519714,D_V_43222,D,V,43222,chck_100M
90,409,U,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",409,10,36,22,88,79,0.006338256411254406,1.942068774951622e-05,0.01738603226840496,D_V_43222,D,V,43222,chck_100M
150,2377,T,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",2377,61,36,22,88,79,0.0638575404882431,0.00019824782793875784,0.0033882353454828262,D_V_43222,D,V,43222,chck_100M
141,2377,U,1549,"the park boasts over 450 bird species including the goliath heron, egyptian goos",2377,61,36,22,88,79,0.10995528846979141,8.643080218462273e-05,0.0042216721922159195,D_V_43222,D,V,43222,chck_100M
49,14275,T,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",14275,0,23,18,48,48,0.012172111310064793,6.828156074334402e-06,0.6224291324615479,D_V_43222,D,V,43222,chck_100M
49,14275,U,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",14275,0,23,18,48,48,5.7316785387229174e-05,8.992440598376561e-06,0.02776913158595562,D_V_43222,D,V,43222,chck_100M
72,3259,T,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",3259,23,23,18,48,48,0.5066850185394287,6.588031828869134e-05,0.14587047696113586,D_V_43222,D,V,43222,chck_100M
72,3259,U,1550,"in fact, using coffee grounds as fertilizer will help ensure that your potted pl",3259,23,23,18,48,48,0.04492625594139099,0.0029717949219048023,0.00020558221149258316,D_V_43222,D,V,43222,chck_100M
66,690,T,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",690,8,30,30,57,57,1.1092733075201977e-05,3.166383976349607e-05,0.06438669562339783,D_V_43222,D,V,43222,chck_100M
66,690,U,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",690,8,30,30,57,57,0.0006985809304751456,0.0003046015917789191,0.007238880731165409,D_V_43222,D,V,43222,chck_100M
102,11892,T,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",11892,44,30,30,57,57,0.08531428873538971,0.001434843405149877,0.05965054780244827,D_V_43222,D,V,43222,chck_100M
102,11892,U,1551,"a year ago, a national survey found that just six states - alabama, georgia, mis",11892,44,30,30,57,57,0.040357448160648346,0.0020157531835138798,0.0008236593566834927,D_V_43222,D,V,43222,chck_100M
83,1185,T,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",1185,19,36,24,63,63,0.0025850869715213776,0.0004854201397392899,0.016335012391209602,D_V_43222,D,V,43222,chck_100M
83,1185,U,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",1185,19,36,24,63,63,0.0029906868003308773,0.0022501249331980944,0.00046180799836292863,D_V_43222,D,V,43222,chck_100M
100,219,T,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",219,36,36,24,63,63,0.15867654979228973,0.0010984637774527073,0.00039132937672547996,D_V_43222,D,V,43222,chck_100M
100,219,U,1552,"the game was codeveloped by army game studio and virtual heroes, two of the lead",219,36,36,24,63,63,0.02618333138525486,0.02549297735095024,0.004275766666978598,D_V_43222,D,V,43222,chck_100M
51,2182,T,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",2182,0,24,31,50,50,0.006130339112132788,7.715184437984135e-06,0.09946335852146149,D_V_43222,D,V,43222,chck_100M
51,2182,U,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",2182,0,24,31,50,50,0.00026017421623691916,1.343942858511582e-05,0.01285740826278925,D_V_43222,D,V,43222,chck_100M
81,3837,T,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",3837,30,24,31,50,50,0.4878479838371277,6.122763443272561e-05,0.012942446395754814,D_V_43222,D,V,43222,chck_100M
81,3837,U,1553,"given the amount of spray delivered close to the nasal opening, it is not surpri",3837,30,24,31,50,50,0.5670406222343445,9.607890387997031e-05,0.003785077715292573,D_V_43222,D,V,43222,chck_100M
59,10902,T,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,10902,0,29,27,58,58,7.558410288766026e-07,1.2054548278683797e-05,0.13523104786872864,D_V_43222,D,V,43222,chck_100M
59,10902,U,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,10902,0,29,27,58,58,8.90979208634235e-07,5.8382840506965294e-05,0.21654373407363892,D_V_43222,D,V,43222,chck_100M
79,6342,T,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,6342,20,29,27,58,58,0.042130231857299805,0.005259533412754536,0.0018643377115949988,D_V_43222,D,V,43222,chck_100M
79,6342,U,1554,in ants the very reverse of this is true: the queen is the perfect exemplar and ,6342,20,29,27,58,58,0.010792448185384274,0.01011230330914259,0.00013898707402404398,D_V_43222,D,V,43222,chck_100M
73,11302,T,1555,using detailed mathematical models to unravel the timescales of non-equilibrium ,11302,0,39,26,72,72,0.008576728403568268,5.956131644779816e-06,0.9350315928459167,D_V_43222,D,V,43222,chck_100M
73,11302,U,1555,using detailed mathematical models to unravel the timescales of non-equilibrium ,11302,0,39,26,72,72,0.006948111113160849,0.0002043518761638552,0.03707028180360794,D_V_43222,D,V,43222,chck_100M
105,5039,T,1555,using detailed mathematical models to unravel the timescales of non-equilibrium ,5039,32,39,26,72,72,0.8299262523651123,0.0013647426385432482,0.00039033053326420486,D_V_43222,D,V,43222,chck_100M
105,5039,U,1555,using detailed mathematical models to unravel the timescales of non-equilibrium ,5039,32,39,26,72,72,0.011189877055585384,0.012039266526699066,0.024873249232769012,D_V_43222,D,V,43222,chck_100M
60,2347,T,1556,"this makes sense, but despite over a century of research on the evolution of bra",2347,0,34,34,59,59,3.6312732845544815e-05,0.00016093484009616077,0.19425594806671143,D_V_43222,D,V,43222,chck_100M
60,2347,U,1556,"this makes sense, but despite over a century of research on the evolution of bra",2347,0,34,34,59,59,1.7836024198913947e-05,0.000374444731278345,0.03276144713163376,D_V_43222,D,V,43222,chck_100M
95,14759,T,1556,"this makes sense, but despite over a century of research on the evolution of bra",14759,35,34,34,59,59,0.003153384430333972,0.00041389846592210233,0.004189453087747097,D_V_43222,D,V,43222,chck_100M
95,14759,U,1556,"this makes sense, but despite over a century of research on the evolution of bra",14759,35,34,34,59,59,0.005805057007819414,0.0005056396475993097,0.0005735685699619353,D_V_43222,D,V,43222,chck_100M
74,249,T,1557,the violent floods of 2011 call into question the value of the third rice crop a,249,12,33,29,61,61,0.6423248648643494,0.0008483902201987803,0.0031867031939327717,D_V_43222,D,V,43222,chck_100M
74,249,U,1557,the violent floods of 2011 call into question the value of the third rice crop a,249,12,33,29,61,61,0.2544857859611511,0.002199603244662285,0.007932903245091438,D_V_43222,D,V,43222,chck_100M
94,5039,T,1557,the violent floods of 2011 call into question the value of the third rice crop a,5039,32,33,29,61,61,0.005022316239774227,0.0007852513226680458,0.02680722065269947,D_V_43222,D,V,43222,chck_100M
94,5039,U,1557,the violent floods of 2011 call into question the value of the third rice crop a,5039,32,33,29,61,61,0.00780663825571537,0.0018980682361871004,0.026860792189836502,D_V_43222,D,V,43222,chck_100M
70,249,T,1558,"as outlined by the study by doctor mette kalager, with his staff at oslo school ",249,5,37,25,64,64,0.0025203742552548647,0.00016816219431348145,0.0015682836528867483,D_V_43222,D,V,43222,chck_100M
70,249,U,1558,"as outlined by the study by doctor mette kalager, with his staff at oslo school ",249,5,37,25,64,64,0.003985817544162273,0.001351655344478786,0.00032185722375288606,D_V_43222,D,V,43222,chck_100M
96,2769,T,1558,"as outlined by the study by doctor mette kalager, with his staff at oslo school ",2769,31,37,25,64,64,0.4192699193954468,0.01011628843843937,0.0669177994132042,D_V_43222,D,V,43222,chck_100M
96,2769,U,1558,"as outlined by the study by doctor mette kalager, with his staff at oslo school ",2769,31,37,25,64,64,0.001539184944704175,0.0008005534764379263,0.00020579308329615742,D_V_43222,D,V,43222,chck_100M
88,1185,T,1559,"here's how susan krauss whitbourne, a professor of psychology at the university ",1185,22,34,31,65,65,0.001987843308597803,0.00029325400828383863,0.03247044235467911,D_V_43222,D,V,43222,chck_100M
88,1185,U,1559,"here's how susan krauss whitbourne, a professor of psychology at the university ",1185,22,34,31,65,65,0.09788987785577774,0.0005618773866444826,0.008160063996911049,D_V_43222,D,V,43222,chck_100M
114,6861,T,1559,"here's how susan krauss whitbourne, a professor of psychology at the university ",6861,48,34,31,65,65,2.188781218137592e-05,0.00017203716561198235,0.00011114309745607898,D_V_43222,D,V,43222,chck_100M
114,6861,U,1559,"here's how susan krauss whitbourne, a professor of psychology at the university ",6861,48,34,31,65,65,0.005676187574863434,0.00614725099876523,0.12743347883224487,D_V_43222,D,V,43222,chck_100M
75,2347,T,1560,"""despite postmenopausal women being at a similar risk to men for developing card",2347,0,42,31,74,74,0.00018238788470625877,8.433520633843727e-06,0.027906542643904686,D_V_43222,D,V,43222,chck_100M
