model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,arm,checkpoint
breadth:chck_100M,S199_eval_000446,train_binding,binding,open_closed,train1,True,False,-0.2934088706970215,closed,open,,breadth,chck_100M
breadth:chck_100M,S199_eval_000447,train_binding,binding,flat_inflated,train2,True,False,-1.1360084414482117,inflated,flat,,breadth,chck_100M
breadth:chck_100M,S199_eval_000448,train_binding,binding,open_closed,train2,False,False,-1.4439213275909424,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000449,train_binding,binding,dark_lit,train0,True,False,-0.6101388931274414,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000450,train_binding,binding,dark_lit,train1,True,False,-4.109431445598602,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000451,train_binding,binding,unlocked_locked,train1,False,True,1.674317479133606,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000452,train_binding,binding,clean_dirty,train1,True,False,-1.2780183553695679,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000453,train_binding,binding,dark_lit,train1,False,True,1.7895874977111816,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000454,train_binding,binding,clean_dirty,train0,True,True,0.07001864910125732,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000455,train_binding,binding,clean_dirty,train2,True,False,-0.7542438507080078,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000456,train_binding,binding,cold_hot,train1,True,False,-2.1135884523391724,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000457,train_binding,binding,cold_hot,train1,False,True,2.054586887359619,hot,cold,,breadth,chck_100M
breadth:chck_100M,S199_eval_000458,train_binding,binding,dark_lit,train2,False,True,2.73602557182312,dark,lit,,breadth,chck_100M
breadth:chck_100M,S199_eval_000459,train_binding,binding,cold_hot,train2,True,False,-1.8150017261505127,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000460,train_binding,binding,dark_lit,train1,True,False,-3.214390754699707,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000461,train_binding,binding,dark_lit,train0,True,False,-0.1926325559616089,dark,lit,,breadth,chck_100M
breadth:chck_100M,S199_eval_000462,train_binding,binding,clean_dirty,train0,True,False,-0.865659236907959,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000463,train_binding,binding,dark_lit,train2,False,False,-0.1142275333404541,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000464,train_binding,binding,unlocked_locked,train0,True,False,-0.6102607250213623,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000465,train_binding,binding,flat_inflated,train1,True,True,1.8992443978786469,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000466,train_binding,binding,clean_dirty,train1,True,False,-0.5287697315216064,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000467,train_binding,binding,dry_wet,train1,True,False,-0.3255624771118164,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000468,train_binding,binding,unlocked_locked,train2,False,False,-0.5178523063659668,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000469,train_binding,binding,clean_dirty,train1,True,False,-1.0905095040798187,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000470,train_binding,binding,unlocked_locked,train1,True,True,0.7697160243988037,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000471,train_binding,binding,unlocked_locked,train2,True,True,0.20547699928283691,unlocked,locked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000472,train_binding,binding,clean_dirty,train1,False,True,1.2490841746330261,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000473,train_binding,binding,empty_full,train2,True,True,2.861106753349304,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000474,train_binding,binding,open_closed,train1,False,True,0.4481985569000244,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000475,train_binding,binding,open_closed,train1,True,False,-1.9926807880401611,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000476,train_binding,binding,empty_full,train1,True,False,-6.927055358886719,empty,full,,breadth,chck_100M
breadth:chck_100M,S199_eval_000477,train_binding,binding,cold_hot,train2,True,False,-1.636547327041626,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000478,train_binding,binding,clean_dirty,train1,True,False,-0.41879385709762573,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000479,train_binding,binding,cold_hot,train0,False,True,1.9327129423618317,hot,cold,,breadth,chck_100M
breadth:chck_100M,S199_eval_000480,train_binding,binding,dark_lit,train2,False,True,0.04138481616973877,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000481,train_binding,binding,dry_wet,train1,False,True,1.0561466217041016,dry,wet,,breadth,chck_100M
breadth:chck_100M,S199_eval_000482,train_binding,binding,dry_wet,train1,True,False,-0.7199865579605103,dry,wet,,breadth,chck_100M
breadth:chck_100M,S199_eval_000483,train_binding,binding,empty_full,train1,True,True,3.247258171439171,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000484,train_binding,binding,dry_wet,train1,True,False,-1.2319016456604004,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000485,train_binding,binding,unlocked_locked,train2,False,False,-0.31266915798187256,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000486,train_binding,binding,clean_dirty,train2,True,False,-0.7838294506072998,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000487,train_binding,binding,open_closed,train1,True,False,-1.8361341953277588,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000488,train_binding,binding,cold_hot,train1,False,True,0.6895754337310791,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000489,train_binding,binding,unlocked_locked,train2,True,True,0.6373869180679321,unlocked,locked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000490,train_binding,binding,empty_full,train2,True,False,-4.95696496963501,empty,full,,breadth,chck_100M
breadth:chck_100M,S199_eval_000491,train_binding,binding,dry_wet,train2,True,True,0.6351835131645203,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000492,train_binding,binding,flat_inflated,train0,False,True,1.9311387538909912,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000493,train_binding,binding,clean_dirty,train0,False,True,0.4482288360595703,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000494,train_binding,binding,clean_dirty,train2,True,False,-0.7647757530212402,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000495,train_binding,binding,open_closed,train1,False,True,3.106736183166504,closed,open,,breadth,chck_100M
breadth:chck_100M,S199_eval_000496,train_binding,binding,cold_hot,train2,False,False,-0.3027275800704956,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000497,train_binding,binding,dark_lit,train1,True,False,-3.0511377453804016,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000498,train_binding,binding,cold_hot,train0,True,False,-1.634409487247467,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000499,train_binding,binding,cold_hot,train0,True,False,-1.9902265071868896,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000500,train_binding,binding,flat_inflated,train2,True,True,0.9364921450614929,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000501,train_binding,binding,cold_hot,train0,True,True,1.0910192131996155,hot,cold,,breadth,chck_100M
breadth:chck_100M,S199_eval_000502,train_binding,binding,dry_wet,train0,False,True,0.7492803335189819,dry,wet,,breadth,chck_100M
breadth:chck_100M,S199_eval_000503,train_binding,binding,clean_dirty,train2,False,True,0.5976957082748413,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000504,train_binding,binding,unlocked_locked,train1,False,True,0.07465696334838867,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000505,train_binding,binding,dark_lit,train1,False,True,1.6637862920761108,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000506,train_binding,binding,cold_hot,train1,False,True,2.2122011184692383,hot,cold,,breadth,chck_100M
breadth:chck_100M,S199_eval_000507,train_binding,binding,dry_wet,train0,False,False,-0.1407402753829956,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000508,train_binding,binding,flat_inflated,train1,True,False,-4.313439846038818,inflated,flat,,breadth,chck_100M
breadth:chck_100M,S199_eval_000509,train_binding,binding,flat_inflated,train2,True,True,1.0497386157512665,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000510,train_binding,binding,flat_inflated,train0,True,True,0.8493855595588684,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000511,train_binding,binding,clean_dirty,train2,True,False,-0.36488908529281616,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000512,train_binding,binding,empty_full,train0,False,True,5.134066343307495,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000513,train_binding,binding,cold_hot,train2,True,False,-1.8677784204483032,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000514,train_binding,binding,cold_hot,train0,False,True,2.0484075248241425,hot,cold,,breadth,chck_100M
breadth:chck_100M,S199_eval_000515,train_binding,binding,empty_full,train0,False,True,4.402234435081482,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000516,train_binding,binding,dark_lit,train0,False,False,-0.07896238565444946,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000517,train_binding,binding,unlocked_locked,train1,False,True,0.3320083022117615,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000518,train_binding,binding,open_closed,train2,True,True,1.126479148864746,closed,open,,breadth,chck_100M
breadth:chck_100M,S199_eval_000519,train_binding,binding,unlocked_locked,train1,False,True,0.6320801004767418,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000520,train_binding,binding,cold_hot,train0,True,False,-1.4550929367542267,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000521,train_binding,binding,open_closed,train1,False,True,2.010331630706787,closed,open,,breadth,chck_100M
breadth:chck_100M,S199_eval_000522,train_binding,binding,dry_wet,train0,True,False,-0.729493260383606,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000523,train_binding,binding,empty_full,train0,True,False,-4.748906493186951,empty,full,,breadth,chck_100M
breadth:chck_100M,S199_eval_000524,train_binding,binding,unlocked_locked,train0,False,False,-1.529910922050476,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000525,train_binding,binding,clean_dirty,train0,False,True,0.035851240158081055,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000526,train_binding,binding,dark_lit,train2,True,True,0.3716604709625244,dark,lit,,breadth,chck_100M
breadth:chck_100M,S199_eval_000527,train_binding,binding,flat_inflated,train2,False,True,1.0775355398654938,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000528,train_binding,binding,open_closed,train1,True,False,-2.0767401456832886,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000529,train_binding,binding,open_closed,train2,True,False,-2.205520987510681,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000530,train_binding,binding,cold_hot,train2,False,True,0.9267241954803467,hot,cold,,breadth,chck_100M
breadth:chck_100M,S199_eval_000531,train_binding,binding,open_closed,train1,True,False,-1.720121145248413,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000532,train_binding,binding,unlocked_locked,train0,False,False,-1.6860430240631104,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000533,train_binding,binding,clean_dirty,train0,False,False,-0.029621601104736328,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000534,train_binding,binding,dark_lit,train0,False,True,1.470950722694397,dark,lit,,breadth,chck_100M
breadth:chck_100M,S199_eval_000535,train_binding,binding,dry_wet,train0,True,False,-0.9016375541687012,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000536,train_binding,binding,open_closed,train0,True,True,0.7902660369873047,closed,open,,breadth,chck_100M
breadth:chck_100M,S199_eval_000537,train_binding,binding,empty_full,train2,True,True,3.2590236365795135,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000538,train_binding,binding,dry_wet,train0,False,False,-0.25683701038360596,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000539,train_binding,binding,clean_dirty,train1,False,True,0.6884706616401672,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000540,train_binding,binding,flat_inflated,train2,False,False,-1.1592192947864532,inflated,flat,,breadth,chck_100M
breadth:chck_100M,S199_eval_000541,train_binding,binding,clean_dirty,train2,False,True,0.44926583766937256,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000542,train_binding,binding,flat_inflated,train0,False,False,-1.0158374309539795,inflated,flat,,breadth,chck_100M
breadth:chck_100M,S199_eval_000543,train_binding,binding,open_closed,train1,False,True,0.40595436096191406,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000544,train_binding,binding,open_closed,train2,True,False,-2.5303056240081787,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000545,train_binding,binding,open_closed,train0,True,False,-1.3116745352745056,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000546,train_binding,binding,dry_wet,train0,False,False,-0.3043471574783325,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000547,train_binding,binding,empty_full,train0,True,True,3.205273151397705,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000548,train_binding,binding,empty_full,train0,True,True,3.1013951897621155,full,empty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000549,train_binding,binding,dark_lit,train2,True,True,0.042729973793029785,dark,lit,,breadth,chck_100M
breadth:chck_100M,S199_eval_000550,train_binding,binding,open_closed,train0,False,False,-0.7675136923789978,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000551,train_binding,binding,empty_full,train2,False,False,-2.870081305503845,empty,full,,breadth,chck_100M
breadth:chck_100M,S199_eval_000552,train_binding,binding,empty_full,train2,True,False,-4.925805449485779,empty,full,,breadth,chck_100M
breadth:chck_100M,S199_eval_000553,train_binding,binding,dry_wet,train1,True,False,-0.3583087921142578,wet,dry,,breadth,chck_100M
breadth:chck_100M,S199_eval_000554,train_binding,binding,clean_dirty,train2,False,True,0.6391720771789551,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000555,train_binding,binding,cold_hot,train1,True,False,-1.8484077453613281,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000556,train_binding,binding,flat_inflated,train0,False,True,1.8271098136901855,flat,inflated,,breadth,chck_100M
breadth:chck_100M,S199_eval_000557,train_binding,binding,open_closed,train2,True,False,-2.452762246131897,open,closed,,breadth,chck_100M
breadth:chck_100M,S199_eval_000558,train_binding,binding,clean_dirty,train2,False,True,0.8658824563026428,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000559,train_binding,binding,unlocked_locked,train2,False,True,0.6497166156768799,unlocked,locked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000560,train_binding,binding,dark_lit,train0,True,False,-2.00205397605896,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000561,train_binding,binding,clean_dirty,train0,True,True,0.16997969150543213,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000562,train_binding,binding,clean_dirty,train0,True,False,-0.7376062870025635,dirty,clean,,breadth,chck_100M
breadth:chck_100M,S199_eval_000563,train_binding,binding,clean_dirty,train2,True,False,-0.13075274229049683,clean,dirty,,breadth,chck_100M
breadth:chck_100M,S199_eval_000564,train_binding,binding,unlocked_locked,train1,False,True,0.07367253303527832,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000565,train_binding,binding,cold_hot,train0,True,False,-2.0077703297138214,cold,hot,,breadth,chck_100M
breadth:chck_100M,S199_eval_000566,train_binding,binding,open_closed,train0,True,True,0.9095287621021271,closed,open,,breadth,chck_100M
breadth:chck_100M,S199_eval_000567,train_binding,binding,empty_full,train1,True,False,-6.554170846939087,empty,full,,breadth,chck_100M
breadth:chck_100M,S199_eval_000568,train_binding,binding,dark_lit,train0,False,True,0.45924609899520874,lit,dark,,breadth,chck_100M
breadth:chck_100M,S199_eval_000569,train_binding,binding,flat_inflated,train0,False,False,-0.7975101470947266,inflated,flat,,breadth,chck_100M
breadth:chck_100M,S199_eval_000570,train_binding,binding,unlocked_locked,train2,False,False,-0.613339900970459,locked,unlocked,,breadth,chck_100M
breadth:chck_100M,S199_eval_000571,train_binding,binding,cold_hot,train1,False,True,0.16286158561706543,cold,hot,,breadth,chck_100M
