arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced
D_R_43122,chck_90M,natural_mention:vr:00250,verbatim_remention,exact_named_entity,natural_distance_pair:0095,10_19,15,0.034826427698135376,0.15258842706680298,0.1177619993686676,1,1,False,False
D_R_43122,chck_90M,natural_mention:vr:00251,verbatim_remention,exact_named_entity,natural_distance_pair:0071,00_04,4,5.680808067321777,10.743072509765625,5.062264442443848,4,4,False,False
D_R_43122,chck_90M,natural_mention:vr:00252,verbatim_remention,exact_named_entity,natural_distance_pair:0004,40_79,58,1.0348747968673706,12.33735179901123,11.30247700214386,1,1,False,False
D_R_43122,chck_90M,natural_mention:vr:00253,verbatim_remention,exact_named_entity,natural_distance_pair:0127,05_09,7,3.6816494464874268,7.112856864929199,3.4312074184417725,1,1,False,False
D_R_43122,chck_90M,natural_mention:vr:00254,verbatim_remention,exact_named_entity,natural_distance_pair:0123,10_19,10,0.6341695785522461,4.430594444274902,3.7964248657226562,1,1,False,False
D_R_43122,chck_90M,natural_mention:vr:00255,verbatim_remention,exact_named_entity,natural_distance_pair:0034,20_39,20,2.993762731552124,8.409188270568848,5.415425539016724,2,2,False,False
D_R_43122,chck_90M,natural_mention:vr:00256,verbatim_remention,exact_named_entity,natural_distance_pair:0076,00_04,3,2.231358289718628,5.702668190002441,3.4713099002838135,1,1,False,False
D_R_43122,chck_90M,natural_mention:vr:00257,verbatim_remention,exact_named_entity,natural_distance_pair:0001,40_79,61,14.100202560424805,14.284727096557617,0.1845245361328125,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00000,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0045,10_19,13,1.6869785785675049,1.716640591621399,0.029662013053894043,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00001,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0060,00_04,4,5.405801773071289,5.392735004425049,-0.013066768646240234,4,4,False,False
D_R_43122,chck_100M,natural_mention:nr:00002,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0123,10_19,10,2.6986777782440186,2.608133554458618,-0.09054422378540039,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00003,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0084,00_04,0,4.974303245544434,7.235129356384277,2.2608261108398438,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00004,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0046,10_19,13,7.77975606918335,7.722942352294922,-0.056813716888427734,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00005,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0056,05_09,6,8.374368667602539,8.813759803771973,0.4393911361694336,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00006,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0074,00_04,0,7.52959680557251,6.919815540313721,-0.6097812652587891,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00007,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0089,20_39,21,1.3410884141921997,0.43602120876312256,-0.9050672054290771,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00008,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0119,10_19,16,6.766361236572266,6.792316913604736,0.025955677032470703,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00009,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0027,20_39,28,0.16565558314323425,2.771984815597534,2.6063292324543,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00010,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0049,10_19,12,0.010521353222429752,0.0167717132717371,0.006250360049307346,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00011,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0001,40_79,65,0.02118622697889805,7.317195892333984,7.296009665355086,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00012,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0128,05_09,6,0.8269243240356445,1.4269086122512817,0.5999842882156372,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00013,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0053,10_19,10,2.8623979091644287,6.438536167144775,3.5761382579803467,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00014,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0022,20_39,31,4.639207363128662,4.389319896697998,-0.24988746643066406,4,4,False,False
D_R_43122,chck_100M,natural_mention:nr:00015,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0026,20_39,28,8.245391845703125,8.674671173095703,0.4292793273925781,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00016,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0097,10_19,13,3.166367769241333,1.0060771703720093,-2.1602905988693237,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00017,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0043,10_19,14,7.616312026977539,9.41801643371582,1.8017044067382812,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00018,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0070,00_04,0,4.712854862213135,5.109848976135254,0.39699411392211914,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00019,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0117,05_09,5,0.6674205660820007,0.8661457896232605,0.19872522354125977,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00020,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0035,10_19,19,8.036664009094238,7.873513698577881,-0.16315031051635742,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00021,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0009,40_79,52,7.029047012329102,7.666964054107666,0.6379170417785645,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00022,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0058,00_04,4,0.2905627191066742,0.7891376614570618,0.4985749423503876,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00023,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0112,05_09,7,0.018851637840270996,0.02218209207057953,0.0033304542303085327,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00024,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0122,10_19,10,0.16399221122264862,0.5544261336326599,0.3904339224100113,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00025,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0100,10_19,12,0.4805750846862793,0.29792529344558716,-0.18264979124069214,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00026,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0008,40_79,52,9.598182678222656,9.622132301330566,0.023949623107910156,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00027,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0063,00_04,1,5.224243640899658,5.580237865447998,0.35599422454833984,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00028,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0005,40_79,53,0.10124163329601288,9.32064437866211,9.219402745366096,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00029,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0079,00_04,0,7.3431549072265625,7.7023701667785645,0.35921525955200195,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00030,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0099,10_19,12,0.262125700712204,0.3594309091567993,0.09730520844459534,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00031,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0127,05_09,7,3.306415319442749,3.356288194656372,0.04987287521362305,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00032,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0044,10_19,13,7.553188323974609,7.255491733551025,-0.297696590423584,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00033,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0051,10_19,11,6.587725639343262,6.163527965545654,-0.4241976737976074,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00034,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0040,10_19,15,4.15020227432251,3.560429096221924,-0.5897731781005859,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00035,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0110,05_09,8,0.3304000198841095,0.36043208837509155,0.030032068490982056,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00036,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0085,00_04,0,5.969555854797363,5.993125915527344,0.02357006072998047,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00037,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0104,05_09,9,0.7444817423820496,0.5766080021858215,-0.16787374019622803,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00038,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0072,00_04,0,4.234430313110352,3.960195541381836,-0.2742347717285156,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00039,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0124,05_09,9,0.035457711666822433,0.04622906446456909,0.010771352797746658,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00040,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0092,10_19,17,1.0595707893371582,1.400292158126831,0.34072136878967285,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00041,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0036,10_19,18,2.295225143432617,7.702541351318359,5.407316207885742,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00042,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0121,10_19,12,0.3560859262943268,0.550851583480835,0.19476565718650818,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00043,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0057,00_04,4,0.03411835804581642,0.031910240650177,-0.0022081173956394196,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00044,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0080,00_04,0,6.454645156860352,6.251715183258057,-0.20292997360229492,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00045,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0064,00_04,1,6.522423267364502,6.444974422454834,-0.07744884490966797,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00046,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0029,20_39,26,5.304657459259033,6.1201605796813965,0.8155031204223633,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00047,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0014,40_79,42,5.3238420486450195,9.723434448242188,4.399592399597168,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00048,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0010,40_79,48,8.827524185180664,9.6506929397583,0.8231687545776367,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00049,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0075,00_04,0,7.380635738372803,7.445271015167236,0.0646352767944336,7,7,False,False
D_R_43122,chck_100M,natural_mention:nr:00050,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0081,00_04,0,4.908477783203125,4.549969673156738,-0.3585081100463867,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00051,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0096,10_19,14,0.7390117049217224,0.05206787958741188,-0.6869438253343105,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00052,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0062,00_04,2,4.81276798248291,5.109993934631348,0.2972259521484375,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00053,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0107,05_09,8,0.16057990491390228,0.14311695098876953,-0.01746295392513275,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00054,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0120,10_19,15,0.5611331462860107,0.553656816482544,-0.007476329803466797,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00055,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0071,00_04,0,5.005874156951904,4.9720258712768555,-0.03384828567504883,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00056,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0093,10_19,16,0.6705142259597778,0.4392809569835663,-0.23123326897621155,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00057,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0095,10_19,15,0.16446217894554138,0.16775937378406525,0.0032971948385238647,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00058,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0028,20_39,27,2.155656337738037,8.792734146118164,6.637077808380127,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00059,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0125,05_09,9,0.18625600636005402,0.19501034915447235,0.008754342794418335,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00060,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0083,00_04,0,8.650531768798828,8.232331275939941,-0.4182004928588867,3,3,False,False
D_R_43122,chck_100M,natural_mention:nr:00061,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0011,40_79,48,8.899893760681152,10.671865463256836,1.7719717025756836,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00062,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0003,40_79,57,2.8865718841552734,8.098226547241211,5.2116546630859375,5,5,False,False
D_R_43122,chck_100M,natural_mention:nr:00063,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0066,00_04,0,5.862825870513916,5.100241661071777,-0.7625842094421387,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00064,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0042,10_19,14,0.05083931237459183,10.750523567199707,10.699684254825115,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00065,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0065,00_04,1,6.474700927734375,6.239058494567871,-0.2356424331665039,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00066,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0078,00_04,0,5.350264549255371,5.338162422180176,-0.012102127075195312,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00067,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0076,00_04,0,4.53919792175293,4.233725547790527,-0.30547237396240234,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00068,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0086,00_04,0,6.191648006439209,6.2588300704956055,0.06718206405639648,7,7,False,False
D_R_43122,chck_100M,natural_mention:nr:00069,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0111,05_09,8,0.32818958163261414,0.22282755374908447,-0.10536202788352966,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00070,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0052,10_19,10,8.00302791595459,8.127713203430176,0.12468528747558594,2,2,False,False
D_R_43122,chck_100M,natural_mention:nr:00071,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0108,05_09,8,1.45766282081604,0.6103789806365967,-0.8472838401794434,1,1,False,False
D_R_43122,chck_100M,natural_mention:nr:00072,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0004,40_79,56,0.8878900408744812,7.380495071411133,6.492605030536652,2,2,False,False
